timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
618663016,279.209,45.01,98016.0,1.16459
618673449,278.355,45.01,98026.0,1.16471
618684579,279.037,45.01,98018.0,1.16462
618705446,279.209,45.01,98016.0,1.16459
618715435,279.209,45.01,98016.0,1.16459
618726980,279.209,45.01,98016.0,1.16459
618748573,278.696,45.02,98022.0,1.16466
618759043,278.611,45.02,98023.0,1.16468
618769446,278.696,45.02,98022.0,1.16466
618791077,278.783,45.02,98021.0,1.16465
618801448,278.783,45.02,98021.0,1.16465
618811731,278.611,45.02,98023.0,1.16468
618833449,278.783,45.01,98021.0,1.16465
618843767,278.696,45.01,98022.0,1.16466
618855020,278.868,45.01,98020.0,1.16464
618876566,279.037,45.01,98018.0,1.16462
618887038,278.524,45.01,98024.0,1.16469
618897449,278.611,45.01,98023.0,1.16468
618919448,278.44,45.01,98025.0,1.1647
618929433,278.783,45.01,98021.0,1.16465
618940715,278.783,45.01,98021.0,1.16465
618962435,278.611,45.01,98023.0,1.16468
618972612,278.611,45.01,98023.0,1.16468
618983483,278.868,45.01,98020.0,1.16464
619005445,279.037,45.01,98018.0,1.16462
619015490,278.696,45.01,98022.0,1.16466
619026436,279.209,45.01,98016.0,1.16459
619049416,278.611,45.01,98023.0,1.16468
619060620,278.783,45.01,98021.0,1.16465
619071455,278.952,45.01,98019.0,1.16463
619093437,278.952,45.01,98019.0,1.16463
619103435,278.783,45.01,98021.0,1.16465
619114446,278.868,45.01,98020.0,1.16464
619135448,278.355,45.01,98026.0,1.16471
619146520,278.952,45.01,98019.0,1.16463
619157463,278.868,45.01,98020.0,1.16464
619179494,279.209,45.01,98016.0,1.16459
619190435,278.611,45.01,98023.0,1.16468
619201451,278.952,45.01,98019.0,1.16463
619223437,278.952,45.01,98019.0,1.16463
619234458,278.783,45.01,98021.0,1.16465
619245441,278.783,45.01,98021.0,1.16465
619266435,278.611,45.01,98023.0,1.16468
619276645,278.696,45.01,98022.0,1.16466
619287449,278.783,45.01,98021.0,1.16465
619308706,278.783,45.01,98021.0,1.16465
619319448,278.783,45.01,98021.0,1.16465
619330439,278.611,45.01,98023.0,1.16468
619351463,278.524,45.02,98024.0,1.16469
619361486,278.868,45.02,98020.0,1.16464
619372649,278.611,45.02,98023.0,1.16468
619394435,278.696,45.02,98022.0,1.16466
619404707,278.355,45.02,98026.0,1.16471
619415435,278.355,45.02,98026.0,1.16471
619437442,278.696,45.01,98022.0,1.16466
619450102,278.611,45.01,98023.0,1.16468
619461432,278.952,45.01,98019.0,1.16463
619485416,278.44,45.02,98025.0,1.1647
619498180,278.524,45.02,98024.0,1.16469
619509406,278.696,45.02,98022.0,1.16466
619533455,278.611,45.01,98023.0,1.16468
619545630,278.696,45.01,98022.0,1.16466
619557365,278.783,45.01,98021.0,1.16465
619581491,278.783,45.01,98021.0,1.16465
619594249,278.524,45.01,98024.0,1.16469
619605444,279.296,45.01,98015.0,1.16458
619629478,278.783,45.01,98021.0,1.16465
619642227,279.296,45.01,98015.0,1.16458
619651740,279.124,45.01,98017.0,1.1646
619674101,278.696,45.01,98022.0,1.16466
619685340,278.44,45.01,98025.0,1.1647
619695487,278.268,45.01,98027.0,1.16472
619717573,278.524,45.01,98024.0,1.16469
619729730,279.124,45.01,98017.0,1.1646
619741518,278.696,45.01,98022.0,1.16466
619762506,278.524,45.01,98024.0,1.16469
619773358,278.524,45.01,98024.0,1.16469
619783485,278.868,45.01,98020.0,1.16464
619805475,278.696,45.01,98022.0,1.16466
619815435,278.355,45.01,98026.0,1.16471
619825915,278.524,45.01,98024.0,1.16469
619849947,278.524,45.01,98024.0,1.16469
619861388,278.355,45.01,98026.0,1.16471
619871435,279.124,45.01,98017.0,1.1646
619893378,278.696,45.01,98022.0,1.16466
619903436,278.183,45.01,98028.0,1.16473
619914205,279.037,45.01,98018.0,1.16462
619935444,278.524,45.01,98024.0,1.16469
619946476,278.611,45.01,98023.0,1.16468
619957534,278.524,45.01,98024.0,1.16469
619981477,278.524,45.01,98024.0,1.16469
619991435,278.355,45.01,98026.0,1.16471
620001702,279.209,45.01,98016.0,1.16459
620025832,278.355,45.02,98026.0,1.16471
620037417,278.783,45.02,98021.0,1.16465
620050535,279.124,45.02,98017.0,1.1646
620071479,278.952,45.01,98019.0,1.16463
620081617,278.696,45.01,98022.0,1.16466
620093509,278.44,45.01,98025.0,1.1647
620114264,278.355,45.01,98026.0,1.16471
620125532,279.209,45.01,98016.0,1.16459
620135443,278.611,45.01,98023.0,1.16468
620159006,278.952,45.01,98019.0,1.16463
620169446,278.952,45.01,98019.0,1.16463
620180609,279.124,45.01,98017.0,1.1646
620201435,278.952,45.02,98019.0,1.16463
620211861,278.524,45.02,98024.0,1.16469
620223019,278.868,45.02,98020.0,1.16464
620243450,278.611,45.01,98023.0,1.16468
620255149,278.524,45.01,98024.0,1.16469
620265490,278.783,45.01,98021.0,1.16465
620287041,278.44,45.02,98025.0,1.1647
620297453,278.44,45.02,98025.0,1.1647
620308498,278.524,45.02,98024.0,1.16469
620329435,278.952,45.02,98019.0,1.16463
620340128,279.037,45.02,98018.0,1.16462
620351075,278.696,45.02,98022.0,1.16466
620372469,278.868,45.02,98020.0,1.16464
620383078,278.783,45.02,98021.0,1.16465
620393473,278.44,45.02,98025.0,1.1647
620415066,278.783,45.02,98021.0,1.16465
620425450,278.868,45.02,98020.0,1.16464
620435469,279.037,45.02,98018.0,1.16462
620457440,278.44,45.02,98025.0,1.1647
620468542,279.465,45.02,98013.0,1.16456
620479437,279.124,45.02,98017.0,1.1646
620500511,278.783,45.01,98021.0,1.16465
620511130,279.209,45.01,98016.0,1.16459
620521468,278.783,45.01,98021.0,1.16465
620543011,279.037,45.02,98018.0,1.16462
620553447,279.037,45.02,98018.0,1.16462
620563454,278.524,45.02,98024.0,1.16469
620585444,278.44,45.03,98025.0,1.1647
620596554,278.696,45.03,98022.0,1.16466
620607455,278.868,45.03,98020.0,1.16464
620628545,278.868,45.02,98020.0,1.16464
620639013,278.44,45.02,98025.0,1.1647
620649436,278.611,45.02,98023.0,1.16468
620672602,278.611,45.03,98023.0,1.16468
620684038,278.611,45.03,98023.0,1.16468
620694985,279.037,45.03,98018.0,1.16462
620715466,279.637,45.02,98011.0,1.16453
620727069,278.868,45.02,98020.0,1.16464
620737451,278.783,45.02,98021.0,1.16465
620759438,278.611,45.02,98023.0,1.16468
620769446,278.952,45.02,98019.0,1.16463
620780518,278.44,45.02,98025.0,1.1647
620801452,278.44,45.03,98025.0,1.1647
620812060,278.611,45.03,98023.0,1.16468
620823010,279.209,45.03,98016.0,1.16459
620844530,278.696,45.02,98022.0,1.16466
620855004,278.868,45.02,98020.0,1.16464
620865435,278.524,45.02,98024.0,1.16469
620887437,278.868,45.03,98020.0,1.16464
620899319,279.124,45.03,98017.0,1.1646
620908578,278.696,45.03,98022.0,1.16466
620931847,278.696,45.02,98022.0,1.16466
620943016,278.611,45.02,98023.0,1.16468
620953449,278.696,45.02,98022.0,1.16466
620975450,279.037,45.02,98018.0,1.16462
620985482,278.783,45.02,98021.0,1.16465
620996535,278.44,45.02,98025.0,1.1647
621017479,278.611,45.03,98023.0,1.16468
621027951,278.868,45.03,98020.0,1.16464
621039111,278.524,45.03,98024.0,1.16469
621059960,278.952,45.02,98019.0,1.16463
621070933,278.868,45.02,98020.0,1.16464
621081492,278.696,45.02,98022.0,1.16466
621103120,278.524,45.03,98024.0,1.16469
621113496,278.524,45.03,98024.0,1.16469
621124577,278.44,45.03,98025.0,1.1647
621145435,278.783,45.03,98021.0,1.16465
621156543,278.44,45.03,98025.0,1.1647
621167436,278.868,45.03,98020.0,1.16464
621189479,278.952,45.02,98019.0,1.16463
621200516,278.524,45.02,98024.0,1.16469
621211483,278.868,45.02,98020.0,1.16464
621233453,278.524,45.03,98024.0,1.16469
621244580,278.524,45.03,98024.0,1.16469
621255447,278.868,45.03,98020.0,1.16464
621277444,278.783,45.03,98021.0,1.16465
621288542,278.868,45.03,98020.0,1.16464
621299884,278.696,45.03,98022.0,1.16466
621320530,278.952,45.02,98019.0,1.16463
621331790,278.868,45.02,98020.0,1.16464
621343009,278.952,45.02,98019.0,1.16463
621363457,278.952,45.02,98019.0,1.16463
621375011,278.524,45.02,98024.0,1.16469
621385449,278.355,45.02,98026.0,1.16471
621407449,278.268,45.02,98027.0,1.16472
621418435,278.952,45.02,98019.0,1.16463
621429435,279.037,45.02,98018.0,1.16462
621451444,278.44,45.03,98025.0,1.1647
621462435,278.783,45.03,98021.0,1.16465
621473435,278.611,45.03,98023.0,1.16468
621494435,279.037,45.02,98018.0,1.16462
621504693,278.783,45.02,98021.0,1.16465
621515435,278.355,45.02,98026.0,1.16471
621536621,278.952,45.03,98019.0,1.16463
621547448,278.355,45.03,98026.0,1.16471
621558435,278.696,45.03,98022.0,1.16466
621581351,278.268,45.03,98027.0,1.16472
621591435,278.783,45.03,98021.0,1.16465
621602446,278.524,45.03,98024.0,1.16469
621624593,279.037,45.03,98018.0,1.16462
621635436,278.868,45.03,98020.0,1.16464
621645628,278.696,45.03,98022.0,1.16466
621670220,278.696,45.03,98022.0,1.16466
621681535,279.037,45.03,98018.0,1.16462
621694230,278.952,45.03,98019.0,1.16463
621715435,278.952,45.02,98019.0,1.16463
621726490,278.868,45.02,98020.0,1.16464
621737459,278.868,45.02,98020.0,1.16464
621758477,278.696,45.02,98022.0,1.16466
621769443,278.783,45.02,98021.0,1.16465
621782455,279.037,45.02,98018.0,1.16462
621806497,278.44,45.02,98025.0,1.1647
621817555,278.355,45.02,98026.0,1.16471
621827478,278.696,45.02,98022.0,1.16466
621849492,278.268,45.03,98027.0,1.16472
621862209,278.868,45.03,98020.0,1.16464
621873435,278.952,45.03,98019.0,1.16463
621897393,278.524,45.02,98024.0,1.16469
621909950,278.868,45.02,98020.0,1.16464
621921498,278.868,45.02,98020.0,1.16464
621945399,278.524,45.02,98024.0,1.16469
621957922,278.868,45.02,98020.0,1.16464
621969498,279.037,45.02,98018.0,1.16462
621993380,278.696,45.02,98022.0,1.16466
622003446,278.783,45.02,98021.0,1.16465
622013766,279.465,45.02,98013.0,1.16456
622035479,278.868,45.02,98020.0,1.16464
622046991,278.696,45.02,98022.0,1.16466
622057448,278.952,45.02,98019.0,1.16463
622079028,278.783,45.02,98021.0,1.16465
622089491,278.868,45.02,98020.0,1.16464
622100629,279.124,45.02,98017.0,1.1646
622124067,278.868,45.03,98020.0,1.16464
622135002,278.524,45.03,98024.0,1.16469
622145444,278.952,45.03,98019.0,1.16463
622168534,278.524,45.02,98024.0,1.16469
622179535,279.037,45.02,98018.0,1.16462
622191063,278.783,45.02,98021.0,1.16465
622212092,278.524,45.02,98024.0,1.16469
622223014,278.783,45.02,98021.0,1.16465
622233435,278.355,45.02,98026.0,1.16471
622255436,279.037,45.02,98018.0,1.16462
622265435,278.868,45.02,98020.0,1.16464
622275474,278.611,45.02,98023.0,1.16468
622297519,278.44,45.03,98025.0,1.1647
622308475,278.611,45.03,98023.0,1.16468
622319932,278.952,45.03,98019.0,1.16463
622341495,278.696,45.03,98022.0,1.16466
622351866,279.037,45.03,98018.0,1.16462
622362489,279.037,45.03,98018.0,1.16462
622383772,278.355,45.03,98026.0,1.16471
622394447,278.952,45.03,98019.0,1.16463
622405466,278.696,45.03,98022.0,1.16466
622428335,278.868,45.03,98020.0,1.16464
622438436,278.611,45.03,98023.0,1.16468
622449435,278.44,45.03,98025.0,1.1647
622471814,278.524,45.03,98024.0,1.16469
622482435,278.611,45.03,98023.0,1.16468
622493435,279.209,45.03,98016.0,1.16459
622514460,278.952,45.03,98019.0,1.16463
622525446,278.952,45.03,98019.0,1.16463
622536493,278.611,45.03,98023.0,1.16468
622557437,278.783,45.03,98021.0,1.16465
622567931,278.44,45.03,98025.0,1.1647
622578437,278.611,45.03,98023.0,1.16468
622599867,278.44,45.03,98025.0,1.1647
622610436,278.868,45.03,98020.0,1.16464
622621449,278.783,45.03,98021.0,1.16465
622643437,278.783,45.04,98021.0,1.16465
622653935,278.44,45.04,98025.0,1.1647
622664633,278.524,45.04,98024.0,1.16469
622686462,278.868,45.03,98020.0,1.16464
622697530,279.037,45.03,98018.0,1.16462
622708828,278.611,45.03,98023.0,1.16468
622730435,278.696,45.03,98022.0,1.16466
622741435,278.783,45.03,98021.0,1.16465
622752601,278.44,45.03,98025.0,1.1647
622774441,278.524,45.03,98024.0,1.16469
622785540,278.268,45.03,98027.0,1.16472
622795437,278.952,45.03,98019.0,1.16463
622818246,278.868,45.03,98020.0,1.16464
622828537,278.868,45.03,98020.0,1.16464
622838646,279.037,45.03,98018.0,1.16462
622860493,278.696,45.03,98022.0,1.16466
622871437,278.868,45.03,98020.0,1.16464
622882188,278.783,45.03,98021.0,1.16465
622903493,279.037,45.04,98018.0,1.16462
622914195,278.524,45.04,98024.0,1.16469
622924573,278.355,45.04,98026.0,1.16471
622946336,278.611,45.04,98023.0,1.16468
622956492,278.44,45.04,98025.0,1.1647
622966770,278.355,45.04,98026.0,1.16471
622988492,278.783,45.04,98021.0,1.16465
622999071,279.037,45.04,98018.0,1.16462
623010253,279.037,45.04,98018.0,1.16462
623030645,278.783,45.03,98021.0,1.16465
623042196,278.783,45.03,98021.0,1.16465
623052564,278.868,45.03,98020.0,1.16464
623074255,278.952,45.04,98019.0,1.16463
623084530,278.44,45.04,98025.0,1.1647
623094471,279.037,45.04,98018.0,1.16462
623116532,278.868,45.04,98020.0,1.16464
623127087,278.783,45.04,98021.0,1.16465
623138253,278.696,45.04,98022.0,1.16466
623158543,279.037,45.04,98018.0,1.16462
623170321,278.783,45.04,98021.0,1.16465
623180608,279.037,45.04,98018.0,1.16462
623202205,278.524,45.04,98024.0,1.16469
623212533,278.868,45.04,98020.0,1.16464
623223439,278.696,45.04,98022.0,1.16466
623244566,278.696,45.04,98022.0,1.16466
623255302,278.524,45.04,98024.0,1.16469
623266326,279.209,45.04,98016.0,1.16459
623286472,279.037,45.04,98018.0,1.16462
623298215,279.124,45.04,98017.0,1.1646
623308619,278.268,45.04,98027.0,1.16472
623330341,278.611,45.04,98023.0,1.16468
623340524,278.44,45.04,98025.0,1.1647
623350622,278.783,45.04,98021.0,1.16465
623372546,278.696,45.04,98022.0,1.16466
623383437,278.524,45.04,98024.0,1.16469
623394241,278.44,45.04,98025.0,1.1647
623414436,278.868,45.04,98020.0,1.16464
623426165,278.783,45.04,98021.0,1.16465
623436563,278.696,45.04,98022.0,1.16466
623458265,278.611,45.04,98023.0,1.16468
623468541,278.952,45.04,98019.0,1.16463
623478751,278.524,45.04,98024.0,1.16469
623500535,278.783,45.05,98021.0,1.16465
623511448,278.868,45.05,98020.0,1.16464
623522133,278.355,45.05,98026.0,1.16471
623543492,278.611,45.04,98023.0,1.16468
623554495,278.611,45.04,98023.0,1.16468
623564576,278.524,45.04,98024.0,1.16469
623586289,278.783,45.04,98021.0,1.16465
623596493,278.696,45.04,98022.0,1.16466
623606482,278.696,45.04,98022.0,1.16466
623628493,278.355,45.05,98026.0,1.16471
623639930,278.183,45.05,98028.0,1.16473
623651030,278.524,45.05,98024.0,1.16469
623672623,278.868,45.04,98020.0,1.16464
623683436,278.524,45.04,98024.0,1.16469
623694444,278.44,45.04,98025.0,1.1647
623715448,278.952,45.04,98019.0,1.16463
623725632,278.868,45.04,98020.0,1.16464
623735445,278.524,45.04,98024.0,1.16469
623757435,278.44,45.04,98025.0,1.1647
623768697,279.124,45.04,98017.0,1.1646
623779447,278.524,45.04,98024.0,1.16469
623801441,279.209,45.04,98016.0,1.16459
623811478,278.868,45.04,98020.0,1.16464
623822435,279.124,45.04,98017.0,1.1646
623842435,278.952,45.04,98019.0,1.16463
623853480,279.124,45.04,98017.0,1.1646
623864606,278.696,45.04,98022.0,1.16466
623886435,278.611,45.04,98023.0,1.16468
623896689,278.952,45.04,98019.0,1.16463
623907436,278.783,45.04,98021.0,1.16465
623928682,278.868,45.04,98020.0,1.16464
623939448,278.611,45.04,98023.0,1.16468
623950435,279.037,45.04,98018.0,1.16462
623971436,278.355,45.04,98026.0,1.16471
623982231,278.783,45.04,98021.0,1.16465
623993430,278.868,45.04,98020.0,1.16464
624017417,279.037,45.05,98018.0,1.16462
624029724,278.44,45.05,98025.0,1.1647
624041538,278.611,45.05,98023.0,1.16468
624065361,278.611,45.04,98023.0,1.16468
624075435,278.611,45.04,98023.0,1.16468
624086747,278.952,45.04,98019.0,1.16463
624107435,278.355,45.04,98026.0,1.16471
624117626,279.037,45.04,98018.0,1.16462
624129463,279.037,45.04,98018.0,1.16462
624150268,278.783,45.04,98021.0,1.16465
624161376,278.611,45.04,98023.0,1.16468
624171435,278.868,45.04,98020.0,1.16464
624193438,278.183,45.04,98028.0,1.16473
624205880,279.209,45.04,98016.0,1.16459
624217449,278.868,45.04,98020.0,1.16464
624241465,278.611,45.04,98023.0,1.16468
624253854,278.783,45.04,98021.0,1.16465
624265493,278.783,45.04,98021.0,1.16465
624289479,278.355,45.04,98026.0,1.16471
624299435,278.868,45.04,98020.0,1.16464
624310272,278.524,45.04,98024.0,1.16469
624331436,278.611,45.04,98023.0,1.16468
624342435,279.38,45.04,98014.0,1.16457
624353440,279.037,45.04,98018.0,1.16462
624377495,278.44,45.04,98025.0,1.1647
624389907,278.783,45.04,98021.0,1.16465
624401467,278.696,45.04,98022.0,1.16466
624425465,278.952,45.04,98019.0,1.16463
624437883,279.037,45.04,98018.0,1.16462
624449400,278.524,45.04,98024.0,1.16469
624473412,279.037,45.04,98018.0,1.16462
624486447,278.696,45.04,98022.0,1.16466
624497373,278.355,45.04,98026.0,1.16471
624521420,278.268,45.03,98027.0,1.16472
624534688,278.44,45.03,98025.0,1.1647
624544572,278.696,45.03,98022.0,1.16466
624567006,278.524,45.04,98024.0,1.16469
624577446,278.952,45.04,98019.0,1.16463
624588543,278.096,45.04,98029.0,1.16475
624609477,278.44,45.04,98025.0,1.1647
624619448,278.611,45.04,98023.0,1.16468
624631010,278.783,45.04,98021.0,1.16465
624651814,278.355,45.04,98026.0,1.16471
624662966,278.868,45.04,98020.0,1.16464
624673463,278.783,45.04,98021.0,1.16465
624695437,278.868,45.04,98020.0,1.16464
624705436,278.611,45.04,98023.0,1.16468
624716535,278.952,45.04,98019.0,1.16463
624737450,278.44,45.04,98025.0,1.1647
624748683,278.524,45.04,98024.0,1.16469
624759877,278.868,45.04,98020.0,1.16464
624781452,278.696,45.04,98022.0,1.16466
624791801,279.124,45.04,98017.0,1.1646
624802437,278.868,45.04,98020.0,1.16464
624823835,278.696,45.04,98022.0,1.16466
624834491,278.783,45.04,98021.0,1.16465
625019140,278.524,45.04,98024.0,1.16469
625040469,278.783,45.04,98021.0,1.16465
625051440,278.868,45.04,98020.0,1.16464
625062220,278.783,45.04,98021.0,1.16465
625083043,278.524,45.04,98024.0,1.16469
625094239,278.611,45.04,98023.0,1.16468
625104630,278.952,45.04,98019.0,1.16463
625126320,278.44,45.05,98025.0,1.1647
625136548,278.868,45.05,98020.0,1.16464
625146579,278.868,45.05,98020.0,1.16464
625168525,278.611,45.05,98023.0,1.16468
625179393,278.783,45.05,98021.0,1.16465
625190306,278.44,45.05,98025.0,1.1647
625211471,278.868,45.05,98020.0,1.16464
625222231,278.268,45.05,98027.0,1.16472
625232516,279.209,45.05,98016.0,1.16459
625254347,278.44,45.05,98025.0,1.1647
625264516,278.524,45.05,98024.0,1.16469
625274439,278.611,45.05,98023.0,1.16468
625296529,278.183,45.05,98028.0,1.16473
625307259,278.611,45.05,98023.0,1.16468
625318187,278.183,45.05,98028.0,1.16473
625339447,279.037,45.04,98018.0,1.16462
625350457,278.868,45.04,98020.0,1.16464
625360578,279.124,45.04,98017.0,1.1646
625382316,278.952,45.05,98019.0,1.16463
625392517,278.868,45.05,98020.0,1.16464
625402654,278.783,45.05,98021.0,1.16465
625424522,279.037,45.05,98018.0,1.16462
625435078,278.696,45.05,98022.0,1.16466
625446177,278.44,45.05,98025.0,1.1647
625467447,278.268,45.06,98027.0,1.16472
625478210,278.868,45.06,98020.0,1.16464
625488565,279.296,45.06,98015.0,1.16458
625511110,278.524,45.05,98024.0,1.16469
625521449,278.183,45.05,98028.0,1.16473
625532534,278.783,45.05,98021.0,1.16465
625553448,278.868,45.05,98020.0,1.16464
625564049,279.037,45.05,98018.0,1.16462
625574466,278.524,45.05,98024.0,1.16469
625595436,278.783,45.05,98021.0,1.16465
625605498,278.868,45.05,98020.0,1.16464
625616637,278.868,45.05,98020.0,1.16464
625638465,278.611,45.05,98023.0,1.16468
625649460,278.355,45.05,98026.0,1.16471
625659494,278.524,45.05,98024.0,1.16469
625681450,278.952,45.05,98019.0,1.16463
625693446,279.209,45.05,98016.0,1.16459
625704702,279.037,45.05,98018.0,1.16462
625726435,278.868,45.05,98020.0,1.16464
625736575,278.355,45.05,98026.0,1.16471
625747480,278.44,45.05,98025.0,1.1647
625768587,278.524,45.05,98024.0,1.16469
625779447,278.611,45.05,98023.0,1.16468
625790435,279.037,45.05,98018.0,1.16462
625811439,278.524,45.05,98024.0,1.16469
625822451,278.611,45.05,98023.0,1.16468
625832658,278.952,45.05,98019.0,1.16463
625854438,278.524,45.05,98024.0,1.16469
625864651,278.44,45.05,98025.0,1.1647
625875447,278.524,45.05,98024.0,1.16469
625896627,278.611,45.05,98023.0,1.16468
625907453,279.037,45.05,98018.0,1.16462
625918435,278.268,45.05,98027.0,1.16472
625939446,278.524,45.06,98024.0,1.16469
625949474,278.44,45.06,98025.0,1.1647
625960700,278.783,45.06,98021.0,1.16465
625982435,278.783,45.05,98021.0,1.16465
625992615,279.037,45.05,98018.0,1.16462
626003449,279.38,45.05,98014.0,1.16457
626024707,278.783,45.05,98021.0,1.16465
626035447,278.611,45.05,98023.0,1.16468
626046435,278.611,45.05,98023.0,1.16468
626067437,278.611,45.06,98023.0,1.16468
626078528,278.355,45.06,98026.0,1.16471
626089436,278.696,45.06,98022.0,1.16466
626110435,278.611,45.06,98023.0,1.16468
626120770,278.868,45.06,98020.0,1.16464
626131448,278.44,45.06,98025.0,1.1647
626152575,278.611,45.06,98023.0,1.16468
626162478,278.696,45.06,98022.0,1.16466
626173437,278.783,45.06,98021.0,1.16465
626195447,278.524,45.06,98024.0,1.16469
626206445,278.44,45.06,98025.0,1.1647
626217436,278.952,45.06,98019.0,1.16463
626238435,278.868,45.05,98020.0,1.16464
626248643,278.868,45.05,98020.0,1.16464
626259435,278.611,45.05,98023.0,1.16468
626281435,278.355,45.05,98026.0,1.16471
626291435,279.037,45.05,98018.0,1.16462
626302451,278.696,45.05,98022.0,1.16466
626324864,279.037,45.06,98018.0,1.16462
626335435,278.696,45.06,98022.0,1.16466
626346481,279.037,45.06,98018.0,1.16462
626368567,278.44,45.05,98025.0,1.1647
626379440,278.783,45.05,98021.0,1.16465
626390435,278.696,45.05,98022.0,1.16466
626411437,278.44,45.06,98025.0,1.1647
626422445,278.611,45.06,98023.0,1.16468
626433447,278.183,45.06,98028.0,1.16473
626454443,278.952,45.06,98019.0,1.16463
626465437,278.355,45.06,98026.0,1.16471
626477063,278.696,45.06,98022.0,1.16466
626498435,278.44,45.06,98025.0,1.1647
626509441,278.183,45.06,98028.0,1.16473
626520701,278.868,45.06,98020.0,1.16464
626542475,278.868,45.06,98020.0,1.16464
626552724,278.783,45.06,98021.0,1.16465
626563451,279.037,45.06,98018.0,1.16462
626585436,278.783,45.05,98021.0,1.16465
626595449,278.524,45.05,98024.0,1.16469
626606435,278.44,45.05,98025.0,1.1647
626627436,278.696,45.06,98022.0,1.16466
626637429,278.952,45.06,98019.0,1.16463
626648699,278.524,45.06,98024.0,1.16469
626670454,279.209,45.05,98016.0,1.16459
626681435,279.037,45.05,98018.0,1.16462
626695223,279.037,45.05,98018.0,1.16462
626715493,278.611,45.05,98023.0,1.16468
626725614,279.124,45.05,98017.0,1.1646
626737343,279.209,45.05,98016.0,1.16459
626758480,278.355,45.05,98026.0,1.16471
626769435,278.952,45.05,98019.0,1.16463
626779928,278.783,45.05,98021.0,1.16465
626801493,278.44,45.06,98025.0,1.1647
626812518,279.124,45.06,98017.0,1.1646
626823104,278.868,45.06,98020.0,1.16464
626844481,278.611,45.06,98023.0,1.16468
626855074,278.783,45.06,98021.0,1.16465
626865447,278.696,45.06,98022.0,1.16466
626887101,278.696,45.06,98022.0,1.16466
626897462,278.952,45.06,98019.0,1.16463
626908469,278.868,45.06,98020.0,1.16464
626929435,278.355,45.06,98026.0,1.16471
626940519,278.783,45.06,98021.0,1.16465
626951057,278.611,45.06,98023.0,1.16468
626971534,278.524,45.06,98024.0,1.16469
626983031,278.696,45.06,98022.0,1.16466
626993448,278.868,45.06,98020.0,1.16464
627014955,278.524,45.06,98024.0,1.16469
627025436,278.696,45.06,98022.0,1.16466
627036551,278.696,45.06,98022.0,1.16466
627057444,278.44,45.06,98025.0,1.1647
627068088,278.44,45.06,98025.0,1.1647
627079059,279.037,45.06,98018.0,1.16462
627099775,279.037,45.06,98018.0,1.16462
627111051,279.037,45.06,98018.0,1.16462
627121450,278.696,45.06,98022.0,1.16466
627143094,278.783,45.06,98021.0,1.16465
627153447,278.355,45.06,98026.0,1.16471
627164524,278.696,45.06,98022.0,1.16466
627186436,278.44,45.06,98025.0,1.1647
627197613,278.952,45.06,98019.0,1.16463
627207850,278.868,45.06,98020.0,1.16464
627228624,278.268,45.06,98027.0,1.16472
627239928,279.037,45.06,98018.0,1.16462
627250445,279.124,45.06,98017.0,1.1646
627272553,278.696,45.06,98022.0,1.16466
627284644,278.696,45.06,98022.0,1.16466
627295849,278.952,45.06,98019.0,1.16463
627317477,278.868,45.06,98020.0,1.16464
627327875,278.355,45.06,98026.0,1.16471
627338435,278.611,45.06,98023.0,1.16468
627360581,278.611,45.06,98023.0,1.16468
627372039,278.868,45.06,98020.0,1.16464
627382435,279.124,45.06,98017.0,1.1646
627404538,278.524,45.06,98024.0,1.16469
627415844,279.037,45.06,98018.0,1.16462
627426448,278.696,45.06,98022.0,1.16466
627448571,278.611,45.06,98023.0,1.16468
627460150,278.696,45.06,98022.0,1.16466
627470446,278.868,45.06,98020.0,1.16464
627492873,278.783,45.06,98021.0,1.16465
627503823,278.868,45.06,98020.0,1.16464
627514436,278.783,45.06,98021.0,1.16465
627536496,278.524,45.06,98024.0,1.16469
627546435,279.037,45.06,98018.0,1.16462
627557443,279.037,45.06,98018.0,1.16462
627578484,278.44,45.06,98025.0,1.1647
627589452,278.952,45.06,98019.0,1.16463
627600515,278.696,45.06,98022.0,1.16466
627622493,278.952,45.06,98019.0,1.16463
627633477,278.524,45.06,98024.0,1.16469
627645859,278.696,45.06,98022.0,1.16466
627670530,278.355,45.06,98026.0,1.16471
627681486,278.952,45.06,98019.0,1.16463
627694467,279.037,45.06,98018.0,1.16462
627715436,278.783,45.06,98021.0,1.16465
627726124,278.696,45.06,98022.0,1.16466
627737490,278.611,45.06,98023.0,1.16468
627758277,278.268,45.05,98027.0,1.16472
627769462,278.696,45.05,98022.0,1.16466
627782288,278.696,45.05,98022.0,1.16466
627806316,278.783,45.06,98021.0,1.16465
627817515,278.355,45.06,98026.0,1.16471
627830319,278.952,45.06,98019.0,1.16463
627851443,278.783,45.06,98021.0,1.16465
627862222,279.037,45.06,98018.0,1.16462
627872563,278.868,45.06,98020.0,1.16464
627894178,278.355,45.06,98026.0,1.16471
627904567,279.037,45.06,98018.0,1.16462
627914991,278.783,45.06,98021.0,1.16465
627936536,278.868,45.06,98020.0,1.16464
627946481,278.611,45.06,98023.0,1.16468
627958250,278.868,45.06,98020.0,1.16464
627979435,278.44,45.06,98025.0,1.1647
627990240,279.552,45.06,98012.0,1.16454
628000552,278.44,45.06,98025.0,1.1647
628022222,278.952,45.06,98019.0,1.16463
